OrderDate,DueDate,ShipDate,SalesOrderNumber,CustomerKey,Customer,BusinessType,Continent,CountryName,StateCode,StateName,CityName,ProductKey,ProductName,SubcategoryName,ProductSize,ProductDetail,CategoryName,OrderQuantity,UnitPrice,UnitCost,Discount %
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,367,Isolate Whey Protein,Whey Protein,2lbs,Caramel Ice Cream,Protein,6,"$647,994","$194,370","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,297,STEAK in Powder,Beef Protein,4lbs,Chocolate,Protein,1,"$736,146","$220,845","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,308,100% Vegan Protein,Vegan Protein,4lbs,Strawberry,Protein,1,"$744,273","$223,284","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,358,100% Egg Protein,Egg Protein,5lbs,Strawberry,Protein,1,"$1229,459","$368,766","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,362,100% Egg Protein,Egg Protein,5lbs,Capuccino,Protein,6,"$1229,459","$368,730","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,352,100% Egg Protein,Egg Protein,5lbs,Banana,Protein,4,"$1242,852","$372,723","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46610,125,Supplements Motion,Supplement Store,North America,United States,CT,Connecticut,Stamford,354,100% Egg Protein,Egg Protein,5lbs,Caramel Ice Cream,Protein,8,"$1242,852","$372,720","2,544%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,224,Men's 3/4 Leggings,Vests,L,Black,Clothing,3,"$5,187","$1,551","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,448,Daily Formula,Vitamins,100 Tablets,NA,Vitamins,3,"$11,994","$3,597","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,464,Half-Finger Gloves,Gloves,M,Black,Clothing,8,"$14,129","$4,236","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,447,Animal Pak Multivitamin,Vitamins,30 Packs,NA,Vitamins,7,"$15,000","$4,497","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,216,Animal Pak Multivitamin,Vitamins,44 Packs,NA,Vitamins,2,"$16,822","$5,949","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,213,Men Multivitamin for Men,Vitamins,240 Tablets,NA,Vitamins,5,"$16,822","$5,940","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,221,Orange Triad,Vitamins,270 Tablets,NA,Vitamins,5,"$16,822","$5,952","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,470,Full-Finger Gloves,Gloves,L,Black,Clothing,34,"$18,995","$6,672","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,469,Full-Finger Gloves,Gloves,M,Black,Clothing,18,"$20,895","$6,774","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,468,Full-Finger Gloves,Gloves,S,Black,Clothing,5,"$22,794","$6,840","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,397,BCAA 2:1:1,BCAA,400 Grams,NA,Amino Acids,4,"$24,295","$7,290","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,230,Long-Sleeve Logo Jersey,Jerseys,M,Black,Clothing,2,"$28,840","$8,643","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,236,Long-Sleeve Logo Jersey,Jerseys,XL,Black,Clothing,3,"$28,840","$8,646","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,233,Long-Sleeve Logo Jersey,Jerseys,L,Black,Clothing,9,"$28,840","$8,613","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,399,BCAA Energy Amino Acids,BCAA,65 Servings,NA,Amino Acids,6,"$33,775","$10,131","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,453,Men's Sports Shorts,Shorts,M,Black,Clothing,5,"$35,994","$10,782","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,410,Amino Build Next Gen Ripped,BCAA,30 Servings,NA,Amino Acids,5,"$36,447","$10,935","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,456,Women's Tights,Vests,S,Black,Clothing,2,"$44,994","$13,443","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,458,Women's Tights,Vests,L,Black,Clothing,7,"$44,994","$13,455","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,419,In-Kaged Intra Workout,BCAA,20 Servings,NA,Amino Acids,1,"$52,647","$15,795","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,460,Men's Jacket,Jackets,M,Black,Clothing,2,"$53,994","$16,158","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,461,Men's Jacket,Jackets,L,Black,Clothing,3,"$53,994","$16,200","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,401,AMINOx BCAA,BCAA,70 Servings,NA,Amino Acids,3,"$65,602","$19,683","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,411,ONE,Meal Replacement,3lbs,Natural,Carbs,2,"$125,415","$37,626","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,420,Myolean Evolution,Meal Replacement,30 serv,Natural,Carbs,2,"$141,615","$42,447","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,421,Serious MASS Gainer,Gainer,1lbs,Strawberry,Carbs,3,"$196,329","$58,851","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,427,Serious MASS Gainer,Gainer,2lbs,Banana,Carbs,4,"$209,256","$62,778","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,428,Serious MASS Gainer,Gainer,2lbs,Caramel Ice Cream,Carbs,6,"$209,256","$62,754","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,409,Serious MASS Gainer,Gainer,2lbs,Vanilla,Carbs,7,"$209,256","$62,778","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,366,Isolate Whey Protein,Whey Protein,2lbs,Banana,Protein,1,"$647,994","$194,400","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,367,Isolate Whey Protein,Whey Protein,2lbs,Caramel Ice Cream,Protein,6,"$647,994","$194,370","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,365,Isolate Whey Protein,Whey Protein,2lbs,Capuccino,Protein,7,"$647,994","$194,313","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,364,Isolate Whey Protein,Whey Protein,2lbs,Strawberry,Protein,9,"$647,994","$194,340","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,308,100% Vegan Protein,Vegan Protein,4lbs,Strawberry,Protein,7,"$744,273","$223,284","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,360,Blended Protein,Blended Protein,5lbs,Chocolate,Protein,12,"$1188,477","$368,667","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,362,100% Egg Protein,Egg Protein,5lbs,Capuccino,Protein,8,"$1229,459","$368,730","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,358,100% Egg Protein,Egg Protein,5lbs,Strawberry,Protein,10,"$1229,459","$368,766","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,352,100% Egg Protein,Egg Protein,5lbs,Banana,Protein,2,"$1242,852","$372,723","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,354,100% Egg Protein,Egg Protein,5lbs,Caramel Ice Cream,Protein,3,"$1242,852","$372,720","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46611,146,Monster Well,Supplement Store,North America,United States,WA,Washington,Seattle,356,100% Egg Protein,Egg Protein,5lbs,Vanilla,Protein,6,"$1242,852","$372,723","2,596%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46612,398,Around the World Fitness,Gym,North America,United States,ID,Idaho,Sandpoint,236,Long-Sleeve Logo Jersey,Jerseys,XL,Black,Clothing,1,"$28,840","$8,646","2,528%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46612,398,Around the World Fitness,Gym,North America,United States,ID,Idaho,Sandpoint,453,Men's Sports Shorts,Shorts,M,Black,Clothing,1,"$35,994","$10,782","2,528%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46612,398,Around the World Fitness,Gym,North America,United States,ID,Idaho,Sandpoint,239,100% Vegan Protein,Vegan Protein,4lbs,Peanut Butter,Protein,1,"$780,818","$234,246","2,528%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46612,398,Around the World Fitness,Gym,North America,United States,ID,Idaho,Sandpoint,242,100% Vegan Protein,Vegan Protein,4lbs,Chocolate,Protein,1,"$780,818","$234,246","2,528%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46613,7,Monster Guide,Supplement Store,North America,United States,UT,Utah,Salt Lake City,421,Serious MASS Gainer,Gainer,1lbs,Strawberry,Carbs,1,"$196,329","$58,851","3,653%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46613,7,Monster Guide,Supplement Store,North America,United States,UT,Utah,Salt Lake City,289,100% Vegan Protein,Vegan Protein,4lbs,Banana,Protein,2,"$744,273","$223,284","3,653%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46613,7,Monster Guide,Supplement Store,North America,United States,UT,Utah,Salt Lake City,352,100% Egg Protein,Egg Protein,5lbs,Banana,Protein,1,"$1242,852","$372,723","3,653%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,224,Men's 3/4 Leggings,Vests,L,Black,Clothing,10,"$5,187","$1,551","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,448,Daily Formula,Vitamins,100 Tablets,NA,Vitamins,4,"$11,994","$3,597","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,464,Half-Finger Gloves,Gloves,M,Black,Clothing,11,"$13,658","$4,236","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,462,Half-Finger Gloves,Gloves,S,Black,Clothing,1,"$14,129","$4,239","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,466,Half-Finger Gloves,Gloves,L,Black,Clothing,4,"$14,129","$4,239","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,447,Animal Pak Multivitamin,Vitamins,30 Packs,NA,Vitamins,11,"$14,500","$4,497","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,216,Animal Pak Multivitamin,Vitamins,44 Packs,NA,Vitamins,4,"$16,822","$5,949","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,213,Men Multivitamin for Men,Vitamins,240 Tablets,NA,Vitamins,10,"$16,822","$5,940","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,221,Orange Triad,Vitamins,270 Tablets,NA,Vitamins,11,"$16,822","$5,952","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,403,HMB 1000 mg,BCAA,90 Capsules,NA,Amino Acids,2,"$24,295","$7,290","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,230,Long-Sleeve Logo Jersey,Jerseys,M,Black,Clothing,6,"$28,840","$8,643","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,233,Long-Sleeve Logo Jersey,Jerseys,L,Black,Clothing,9,"$28,840","$8,613","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,236,Long-Sleeve Logo Jersey,Jerseys,XL,Black,Clothing,10,"$28,840","$8,646","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,445,Men's Sports Shorts,Shorts,S,Black,Clothing,4,"$35,994","$10,794","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,453,Men's Sports Shorts,Shorts,M,Black,Clothing,5,"$35,994","$10,782","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,454,Men's Sports Shorts,Shorts,L,Black,Clothing,7,"$35,994","$10,800","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,458,Women's Tights,Vests,L,Black,Clothing,2,"$44,994","$13,455","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,457,Women's Tights,Vests,M,Black,Clothing,4,"$44,994","$13,500","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,456,Women's Tights,Vests,S,Black,Clothing,10,"$44,994","$13,443","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,459,Men's Jacket,Jackets,S,Black,Clothing,3,"$53,994","$16,194","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,461,Men's Jacket,Jackets,L,Black,Clothing,7,"$53,994","$16,200","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,460,Men's Jacket,Jackets,M,Black,Clothing,9,"$53,994","$16,158","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,407,Xtend Original BCAA,BCAA,90 Servings,NA,Amino Acids,2,"$65,602","$19,683","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,422,BCAA Energy Amino Acids,BCAA,30 Servings,NA,Amino Acids,1,"$67,539","$20,262","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,414,100% Keto Food,Meal Replacement,14 serv,Natural,Carbs,4,"$149,031","$44,712","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,286,PRO Weight Gainer,Gainer,1lbs,Strawberry,Carbs,1,"$183,938","$55,176","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,257,PRO Weight Gainer,Gainer,1lbs,Chocolate,Carbs,2,"$183,938","$55,182","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,280,Serious MASS Gainer,Gainer,1lbs,Capuccino,Carbs,2,"$183,938","$55,182","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,415,Serious MASS Gainer,Gainer,1lbs,Caramel Ice Cream,Carbs,2,"$198,036","$59,412","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,273,PRO Weight Gainer,Gainer,2lbs,Vanilla,Carbs,1,"$202,332","$60,690","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,263,PRO Weight Gainer,Gainer,2lbs,Banana,Carbs,2,"$202,332","$60,681","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,265,PRO Weight Gainer,Gainer,2lbs,Peanut Butter,Carbs,2,"$202,332","$60,702","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,267,PRO Weight Gainer,Gainer,2lbs,Cookies,Carbs,2,"$202,332","$60,702","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,271,PRO Weight Gainer,Gainer,2lbs,Coconut,Carbs,2,"$202,332","$60,702","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,424,Serious MASS Gainer,Gainer,2lbs,Coconut,Carbs,1,"$214,236","$64,272","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,327,100% Egg Protein,Egg Protein,2lbs,Coconut,Protein,3,"$234,897","$128,214","3,325%"
2011-12-29 00:00:00,2012-01-10 00:00:00,2012-01-05 00:00:00,SO46614,299,Warehouseonus,Warehouse,North America,Canada,NB,Brunswick,Saint John,435,Serious MASS Gainer,Gainer,5lbs,Vanilla,Carbs,2,"$324,453","$97,338","3,325%"
